"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ILMN_1715926"	3.58661128913725e-07	5.14787105058859e-10	6.44760822315958	12.0599018793566	0.219581002578115	""	""
"ILMN_1706326"	4.36053906436734e-07	6.39474979017333e-10	6.4096263580638	11.8483058924027	0.189345203763338	"MRPL33"	"mitochondrial ribosomal protein L33"
"ILMN_1804851"	5.11433606782449e-07	7.65977507115902e-10	6.3778972147319	11.6722498771774	0.110512777705518	"MRPS17"	"mitochondrial ribosomal protein S17"
"ILMN_3201480"	5.74826407386953e-07	8.82383291297402e-10	6.35295198962269	11.5342892610064	0.34919482139375	""	""
"ILMN_3297898"	5.74826407386953e-07	8.96793047188606e-10	6.35009142974443	11.5184943907971	0.215728919665947	""	""
"ILMN_1706521"	6.43573263991408e-07	1.02412669548385e-09	-6.32661105936313	11.389044500603	-0.196466870697844	"CSNK1G2"	"casein kinase 1 gamma 2"
"ILMN_1655561"	6.55118245267661e-07	1.06293952241625e-09	6.32002169052592	11.3527805363826	0.250379504314076	"ARPC3"	"actin related protein 2/3 complex subunit 3"
"ILMN_1737857"	7.49679016249331e-07	1.23975749200332e-09	6.2927120240539	11.2027839978492	0.196734214334475	"GTF2B"	"general transcription factor IIB"
"ILMN_1690494"	8.40418433791213e-07	1.41603779914273e-09	6.26904995692052	11.0732130114085	0.258004548247607	"RPL6"	"ribosomal protein L6"
"ILMN_3243297"	8.50389206551563e-07	1.45937178571362e-09	6.26367627226608	11.0438380376962	0.340207331661654	""	""
"ILMN_3213792"	1.04264509271929e-06	1.84548835002769e-09	6.22171774446416	10.8151220043693	0.288478408071187	""	""
"ILMN_1809013"	1.04264509271929e-06	1.85437206418295e-09	6.22085728901346	10.8104437096343	0.323262116794261	"MYL6"	"myosin light chain 6"
"ILMN_2114876"	1.23997177753184e-06	2.24401270232601e-09	6.18661600889238	10.6246683848325	0.318226163672177	"RPL11"	"ribosomal protein L11"
"ILMN_1797310"	1.34097707476809e-06	2.52569169376249e-09	6.16531837458779	10.5095076990296	0.21412794140792	"ATP6V1D"	"ATPase H+ transporting V1 subunit D"
"ILMN_3295847"	1.34097707476809e-06	2.54656876891098e-09	6.16383380303376	10.5014914714738	0.330958366406527	""	""
"ILMN_1748625"	1.34097707476809e-06	2.55232929454441e-09	6.16342626909356	10.4992911687571	0.119635639701758	"TCEAL4"	"transcription elongation factor A like 4"
"ILMN_3274904"	1.355036884028e-06	2.62136999000705e-09	6.15861080622835	10.4733004730038	0.75253725104853	""	""
"ILMN_1726417"	1.42757736711568e-06	2.80624587750907e-09	6.14630313718709	10.4069414444125	0.161041687270426	"MRPL33"	"mitochondrial ribosomal protein L33"
"ILMN_3226392"	1.46450315314852e-06	2.9245281226093e-09	6.13883864665126	10.3667441276304	0.152151606716843	""	""
"ILMN_3200414"	1.56465439989117e-06	3.1963513326129e-09	6.12274765720903	10.2802175373555	0.235403457084395	""	""
"ILMN_2087060"	1.56465439989117e-06	3.2221657584579e-09	6.12128986209116	10.2723869772054	0.557791673146726	"TOMM7"	"translocase of outer mitochondrial membrane 7"
"ILMN_1718136"	1.63628094657644e-06	3.42072524636093e-09	6.11044460470101	10.2141759012423	0.264085422838878	"UQCRHL"	"ubiquinol-cytochrome c reductase hinge protein like"
"ILMN_3176040"	1.6825214146806e-06	3.56989160966896e-09	6.10269519717569	10.1726294707289	0.322559692854071	""	""
"ILMN_3287157"	1.68394807819814e-06	3.62546155560772e-09	6.09988904605014	10.1575948801583	0.535995544543214	""	""
"ILMN_1745343"	1.82519977685187e-06	3.98652015287936e-09	6.08262152140116	10.065195703838	0.233181542634595	"ZMAT2"	"zinc finger matrin-type 2"
"ILMN_1672446"	1.83400891864856e-06	4.06298584118218e-09	6.07916163507336	10.0467056424959	0.350349005395735	"RPL11"	"ribosomal protein L11"
"ILMN_3236259"	1.90761654237811e-06	4.29889279481074e-09	6.06887545725586	9.99178226083669	0.288071204265538	"PPIAL4A"	"peptidylprolyl isomerase A like 4A"
"ILMN_1728132"	1.90761654237811e-06	4.41903228236222e-09	6.06384748200876	9.96496096289378	0.289308633904648	"LDHB"	"lactate dehydrogenase B"
"ILMN_1655765"	1.90761654237811e-06	4.425193905269e-09	6.0635932305746	9.96360512992189	0.249386347044936	"MRPS21"	"mitochondrial ribosomal protein S21"
"ILMN_2195821"	1.90761654237811e-06	4.46414055597237e-09	-6.06199411766313	9.95507861806386	-0.184368725694625	"CREBRF"	"CREB3 regulatory factor"
"ILMN_1664167"	2.1570538044065e-06	5.11517018112558e-09	6.03711180337961	9.82262620784529	0.170323286437776	"RPF2"	"ribosome production factor 2 homolog"
"ILMN_1674069"	2.30581740880209e-06	5.57715377393739e-09	6.02126918230089	9.73851002263178	0.52987411162348	"TOMM7"	"translocase of outer mitochondrial membrane 7"
"ILMN_1739257"	2.30581740880209e-06	5.61183680884156e-09	6.02013216238579	9.73247952189849	0.384084764865776	"EIF3E"	"eukaryotic translation initiation factor 3 subunit E"
"ILMN_3225634"	2.55455048256606e-06	6.29690436901989e-09	5.99897950937049	9.62044934497084	0.530872565068558	""	""
"ILMN_1776678"	2.57676841102463e-06	6.432071917438e-09	5.99507323110596	9.59979364214047	0.330259430109036	"GIMAP7"	"GTPase, IMAP family member 7"
"ILMN_1656625"	2.82014016404375e-06	7.12756570524959e-09	5.97616336696059	9.49994740006647	0.660784043627936	"RPS24"	"ribosomal protein S24"
"ILMN_1762835"	2.84236885410441e-06	7.272434273661e-09	-5.97245247171016	9.48038183847208	-0.11259662048325	"HELZ"	"helicase with zinc finger"
"ILMN_1800837"	2.93260044728603e-06	7.64649487768702e-09	5.963195115037	9.43161341514589	0.127972681684687	"CFDP1"	"craniofacial development protein 1"
"ILMN_3279322"	2.93260044728603e-06	7.68630651727126e-09	5.96223604836403	9.42656430289759	0.504347104784012	""	""
"ILMN_2146761"	3.04517459771428e-06	8.07637807125694e-09	5.9530880269615	9.37843489252462	0.0741919587362805	"FABP5"	"fatty acid binding protein 5"
"ILMN_3228108"	3.74718510018484e-06	1.00551629884207e-08	5.91246876671589	9.16541661834574	0.527571218758021	""	""
"ILMN_2192032"	3.85727293308432e-06	1.05754029281897e-08	5.90309005094442	9.11639189983179	0.182329297560773	"SRP19"	"signal recognition particle 19"
"ILMN_1776788"	3.85727293308432e-06	1.07002255322071e-08	-5.90090690932929	9.10498873294559	-0.181926321172611	"CREBRF"	"CREB3 regulatory factor"
"ILMN_1654016"	3.85727293308432e-06	1.07116381492248e-08	5.90070854651476	9.10395278919563	0.209487013976	"MYL12B"	"myosin light chain 12B"
"ILMN_3218820"	4.04766663879901e-06	1.13666572277422e-08	5.88965644299757	9.04627602298385	0.326747291969289	""	""
"ILMN_3283015"	4.32826776869573e-06	1.22896928750136e-08	5.87509501568113	8.97041306055683	0.187189791263285	""	""
"ILMN_1739497"	5.09239501661348e-06	1.46182514751924e-08	5.8426410700413	8.80185610345134	0.134052111916996	"GTF2H5"	"general transcription factor IIH subunit 5"
"ILMN_1657612"	5.16360583868036e-06	1.49837855470459e-08	5.83801086262646	8.77786710397385	0.317495400512882	""	""
"ILMN_1808374"	5.67232952848683e-06	1.66369925950189e-08	-5.81836008545865	8.67622131776395	-0.134473802284282	"SNTB2"	"syntrophin beta 2"
"ILMN_1672496"	5.79737701706498e-06	1.71846490255912e-08	5.81226922685437	8.64476979325049	0.290629333017177	"DNAJA1"	"DnaJ heat shock protein family (Hsp40) member A1"
"ILMN_1744517"	6.14143576849428e-06	1.83961382188353e-08	-5.79944256780353	8.57862031082574	-0.213149484277036	"GNS"	"glucosamine (N-acetyl)-6-sulfatase"
"ILMN_2166865"	6.16652982185544e-06	1.87912488585184e-08	5.79543722363821	8.55798732579931	0.288917066162351	"ENY2"	"ENY2, transcription and export complex 2 subunit"
"ILMN_1712155"	6.16652982185544e-06	1.89220736097687e-08	5.79412911945521	8.55125121175895	0.302866080005904	"RPL6"	"ribosomal protein L6"
"ILMN_3297577"	6.16652982185544e-06	1.92441716806954e-08	5.79094574928439	8.53486332251877	0.222344359028289	""	""
"ILMN_1813669"	6.16652982185544e-06	1.92687542984993e-08	-5.79070493436839	8.53362390058744	-0.118172722237733	"ANKS1A"	"ankyrin repeat and sterile alpha motif domain containing 1A"
"ILMN_1753892"	6.16652982185544e-06	1.94333524293238e-08	5.78910019292166	8.52536567202458	0.150998839411627	""	""
"ILMN_1781795"	6.31155895496014e-06	2.00873354365482e-08	5.78285266009054	8.49323198027922	0.236417133263714	"ERH"	"enhancer of rudimentary homolog (Drosophila)"
"ILMN_3266482"	6.43044693881956e-06	2.06663557271183e-08	5.77748480168605	8.46564444778647	0.263360883645975	""	""
"ILMN_3213531"	6.49593943254315e-06	2.12434695021e-08	5.7722787560255	8.43890763898185	0.474172562219261	""	""
"ILMN_3292678"	6.49593943254315e-06	2.1282212874568e-08	5.77193422088897	8.43713886592057	0.494040087391117	""	""
"ILMN_2318011"	6.56010080480446e-06	2.16971102158967e-08	5.7682825503269	8.41839700333317	0.162215902094006	"PSMA3"	"proteasome subunit alpha 3"
"ILMN_2205211"	6.59071218654251e-06	2.20040002483712e-08	5.76562508355778	8.40476362529461	0.257433220728281	""	""
"ILMN_2128967"	6.6640216720367e-06	2.24566863421624e-08	5.76177042881576	8.38499713958779	0.160982230883172	"C11orf1"	"chromosome 11 open reading frame 1"
"ILMN_1654875"	6.71864604386142e-06	2.2850398414331e-08	5.75847911175656	8.36812760099424	0.503609413750024	"CLC"	"Charcot-Leyden crystal galectin"
"ILMN_3226875"	6.80998310519557e-06	2.33735262120975e-08	5.75419052182214	8.34615788154519	0.314884262060721	""	""
"ILMN_1685009"	6.87578612277647e-06	2.38139180513647e-08	-5.75065220889505	8.32804134292679	-0.2240089691783	"ITGAM"	"integrin subunit alpha M"
"ILMN_1711729"	6.8834586837645e-06	2.40552707598248e-08	5.74874006299268	8.31825458133009	0.493194175691128	"UQCRBP1"	"ubiquinol-cytochrome c reductase binding protein pseudogene 1"
"ILMN_1716053"	6.9453780750219e-06	2.45971968157146e-08	5.74451392294995	8.29663335110943	0.105281867709918	"AK2"	"adenylate kinase 2"
"ILMN_3307926"	6.9453780750219e-06	2.47050797389153e-08	-5.74368346638165	8.29238613994633	-0.155176779958769	"GRK2"	"G protein-coupled receptor kinase 2"
"ILMN_1814650"	7.06755128424997e-06	2.53601796526802e-08	5.73871540770662	8.26698799625564	0.135671632471061	"TRAPPC4"	"trafficking protein particle complex 4"
"ILMN_1715569"	7.19821113879567e-06	2.60536207713282e-08	5.73359120339824	8.24080962575843	0.18042100459975	"CCDC53"	"coiled-coil domain containing 53"
"ILMN_2366388"	7.2943505879688e-06	2.66291933848903e-08	5.7294380711771	8.21960568167313	0.187864918709863	"PRDX1"	"peroxiredoxin 1"
"ILMN_3225938"	7.47725236534021e-06	2.75302124593636e-08	5.72310931548098	8.18731718750389	0.462146696122087	""	""
"ILMN_1655710"	7.96305856576614e-06	2.95673490382281e-08	5.70951494830917	8.1180551432839	0.390756958572155	""	""
"ILMN_1737947"	8.10320458807332e-06	3.03405582254922e-08	5.70459313782792	8.09301085806003	0.215458973546009	"LSM5"	"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated"
"ILMN_1655422"	8.3933705437063e-06	3.16889087269014e-08	5.69629596506244	8.0508296956286	0.272264822489904	"RPL17"	"ribosomal protein L17"
"ILMN_2122176"	8.49446069293925e-06	3.23356174775684e-08	5.69243786084895	8.03123230447702	0.124097558952805	"LLPH"	"LLP homolog, long-term synaptic facilitation"
"ILMN_1651776"	8.51906786319878e-06	3.26951027231255e-08	-5.69032568114878	8.02050782758145	-0.0999292282182989	"FHOD1"	"formin homology 2 domain containing 1"
"ILMN_1751984"	8.92408610043066e-06	3.47160434064353e-08	5.67885744640385	7.96233315133773	0.0752425815977666	"PRKAG1"	"protein kinase AMP-activated non-catalytic subunit gamma 1"
"ILMN_3249618"	8.92408610043066e-06	3.4806414008357e-08	5.6783599583111	7.9598116441705	0.21551746134285	""	""
"ILMN_3272996"	9.30605085776846e-06	3.65865520945685e-08	5.66880890800035	7.91143609261845	0.467104456473045	""	""
"ILMN_1771620"	9.90179405152822e-06	3.92376624713434e-08	5.65539341533395	7.84359574236619	0.103506345146728	"SNRPB2"	"small nuclear ribonucleoprotein polypeptide B2"
"ILMN_1652806"	1.01142899232817e-05	4.03953043832901e-08	5.64981053911186	7.81540124207381	0.119037420985557	"ATP5J"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit F6"
"ILMN_2368575"	1.01957142517611e-05	4.12427563253004e-08	-5.64582162405437	7.79526998446188	-0.122377894122359	"SLX1A"	"SLX1 homolog A, structure-specific endonuclease subunit"
"ILMN_2211950"	1.01957142517611e-05	4.13567616065694e-08	5.64529111541816	7.79259345892343	0.229889407790184	""	""
"ILMN_1735014"	1.15663379272803e-05	4.75667524006013e-08	-5.61835680936628	7.65696555716928	-0.170594209345543	"KLF6"	"Kruppel like factor 6"
"ILMN_1752285"	1.15663379272803e-05	4.76381979594059e-08	5.6180673322038	7.65551067880093	0.257654795730479	"RPL4"	"ribosomal protein L4"
"ILMN_1718271"	1.15926205500093e-05	4.81081635355622e-08	5.61617364597963	7.64599469658633	0.144299890648231	"MTIF3"	"mitochondrial translational initiation factor 3"
"ILMN_1812638"	1.16655716389487e-05	4.8808906461123e-08	5.61338328507092	7.63197745226565	0.249090145717759	"ATP5L"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit G"
"ILMN_2356284"	1.16655716389487e-05	4.91388864319657e-08	5.61208279908724	7.62544640711982	0.383982079638676	"PFDN5"	"prefoldin subunit 5"
"ILMN_1708348"	1.18732239699303e-05	5.03840512936605e-08	-5.60725095894886	7.60119138520307	-0.189768296331206	"ADAM8"	"ADAM metallopeptidase domain 8"
"ILMN_2331890"	1.20582072778074e-05	5.15452712115703e-08	5.60284861176538	7.57910675192058	0.477940285742617	"RPL41"	"ribosomal protein L41"
"ILMN_2387553"	1.22588842857745e-05	5.29424579899854e-08	5.59767803299091	7.55318579112812	0.235479478238642	"PSMA3"	"proteasome subunit alpha 3"
"ILMN_1658416"	1.22588842857745e-05	5.31681149403308e-08	5.5968554372447	7.54906373237387	0.23740510026205	"MRPS18C"	"mitochondrial ribosomal protein S18C"
"ILMN_3266666"	1.23899477523916e-05	5.41231453503955e-08	5.59341128480913	7.53181016775973	0.241458923510951	""	""
"ILMN_1694259"	1.2526949248595e-05	5.51124791429342e-08	5.58990531804464	7.51425559267887	0.25323671235579	"NSA2"	"NSA2, ribosome biogenesis homolog"
"ILMN_1701596"	1.25784047361484e-05	5.57313324138997e-08	5.58774329256698	7.50343455980886	0.275299902941692	"RPS20"	"ribosomal protein S20"
"ILMN_3201986"	1.34327080832959e-05	5.99356378018445e-08	5.57364639078861	7.43296040225552	0.194628484801134	""	""
"ILMN_2326071"	1.38314806852854e-05	6.24014023818463e-08	5.5658205431891	7.39389794347963	0.28042940144636	"MYL6"	"myosin light chain 6"
"ILMN_1809347"	1.38314806852854e-05	6.25780741791128e-08	5.56527144572345	7.39115877910596	0.249792664648282	""	""
"ILMN_1741133"	1.40976658327942e-05	6.42222600264581e-08	5.56023253228223	7.36603226714281	0.194292041945236	"NME1"	"NME/NM23 nucleoside diphosphate kinase 1"
"ILMN_1789830"	1.42831517815775e-05	6.59122857541789e-08	-5.55518244485603	7.34086819523957	-0.225309131647219	"CFLAR"	"CASP8 and FADD like apoptosis regulator"
"ILMN_2389273"	1.42831517815775e-05	6.595857791736e-08	5.55504589774775	7.34018804740799	0.108219175464455	"FXR1"	"FMR1 autosomal homolog 1"
"ILMN_1668721"	1.4991387040904e-05	6.96969224966361e-08	-5.54431612346987	7.28678411455116	-0.165427892652211	"CCND3"	"cyclin D3"
"ILMN_1723729"	1.51720311207528e-05	7.10101615686267e-08	5.540679520079	7.26870276445245	0.146087700943839	"RSL1D1"	"ribosomal L1 domain containing 1"
"ILMN_2119937"	1.54380497076218e-05	7.27369186511556e-08	5.53599623778276	7.24543120171545	0.299963949493717	"NDUFB3"	"NADH:ubiquinone oxidoreductase subunit B3"
"ILMN_1707858"	1.55350802798145e-05	7.4826928416413e-08	5.53047048332194	7.21799349993178	0.204416511640714	"H2AFZ"	"H2A histone family member Z"
"ILMN_1755536"	1.55350802798145e-05	7.48891391404834e-08	5.53030831849371	7.21718861300183	0.374596576867816	"PFDN5"	"prefoldin subunit 5"
"ILMN_1672356"	1.55350802798145e-05	7.50810013969111e-08	-5.52980901563802	7.21471049743562	-0.199627374643511	"ANKRD13D"	"ankyrin repeat domain 13D"
"ILMN_3215954"	1.55350802798145e-05	7.51329977026195e-08	5.52967391430279	7.21403999974018	0.458787531355252	""	""
"ILMN_1667813"	1.56086623072185e-05	7.59758906651093e-08	5.52749644599028	7.20323519084158	0.580180954417532	""	""
"ILMN_1797933"	1.5967127742211e-05	7.82189477215239e-08	5.52181452515222	7.1750569293482	0.130318641578866	"MRPL17"	"mitochondrial ribosomal protein L17"
"ILMN_3220792"	1.70535532916356e-05	8.40731823170278e-08	5.5077010709019	7.10516436160864	0.208536404792222	"RPL13AP5"	"ribosomal protein L13a pseudogene 5"
"ILMN_3270846"	1.70537322269576e-05	8.46061787914212e-08	-5.50646402672327	7.09904508554588	-0.102340497215991	""	""
"ILMN_2103362"	1.71045647127026e-05	8.5392066960979e-08	-5.50465381212644	7.09009249091885	-0.108174101641255	"ARHGAP27"	"Rho GTPase activating protein 27"
"ILMN_1672191"	1.71579528149909e-05	8.69493971193194e-08	5.50111408140381	7.07259319877821	0.182349277227313	"ATP5F1"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1"
"ILMN_3188984"	1.71579528149909e-05	8.69571912411854e-08	5.50109652146585	7.07250641050114	0.278237445353751	"ZFAS1"	"ZNFX1 antisense RNA 1"
"ILMN_2364700"	1.71579528149909e-05	8.7264698082421e-08	5.50040493714432	7.06908849862541	0.109729838398311	"ENSA"	"endosulfine alpha"
"ILMN_1734696"	1.72193197305891e-05	8.82806737658066e-08	5.49813675327657	7.05788120888867	0.15113046357688	"FRG1"	"FSHD region gene 1"
"ILMN_1694587"	1.72193197305891e-05	8.86513699506131e-08	5.49731548995629	7.05382418782861	0.373907869347843	"EEF1B2"	"eukaryotic translation elongation factor 1 beta 2"
"ILMN_1703720"	1.78960654879731e-05	9.31134259781288e-08	5.48768408158134	7.00628142624465	0.250481603383277	"SF3B6"	"splicing factor 3b subunit 6"
"ILMN_1673738"	1.78960654879731e-05	9.3252299182237e-08	5.48739158440214	7.00483863864792	0.267441295046652	""	""
"ILMN_1660498"	1.79772878143718e-05	9.42364614438659e-08	5.48533079350916	6.99467521234714	0.560561906651987	"RPS27"	"ribosomal protein S27"
"ILMN_1717165"	1.80044468118003e-05	9.49406069204732e-08	5.48386916128776	6.9874685733415	0.175636989359173	"IGBP1"	"immunoglobulin (CD79A) binding protein 1"
"ILMN_1660111"	1.86539897965971e-05	9.92162361399451e-08	5.47521434321977	6.94482712986704	0.124095347542464	"UCHL3"	"ubiquitin C-terminal hydrolase L3"
"ILMN_1803775"	1.86539897965971e-05	9.95298528883304e-08	5.4745938813586	6.94177224621595	0.18584118315634	"HSPE1"	"heat shock protein family E (Hsp10) member 1"
"ILMN_2160819"	1.88804475238441e-05	1.01327248092021e-07	5.47107419203255	6.92444807822593	0.504981548751848	"RPS27"	"ribosomal protein S27"
"ILMN_1776109"	1.93620168177671e-05	1.04515863505061e-07	5.46497712240033	6.8944589790951	0.087546364709115	"ZNF622"	"zinc finger protein 622"
"ILMN_1838767"	1.94439823027537e-05	1.05565007353713e-07	-5.46301054361966	6.88479186319765	-0.0938745493992297	"LINC01451"	"long intergenic non-protein coding RNA 1451"
"ILMN_3283592"	2.00403590932642e-05	1.0942815193364e-07	5.45592961380174	6.85000722372946	0.11422665169188	"SPDYE2B"	"speedy/RINGO cell cycle regulator family member E2B"
"ILMN_1753719"	2.10705935282502e-05	1.15935871097115e-07	5.44453392849308	6.79410260214526	0.117523965860945	"GTF2A2"	"general transcription factor IIA subunit 2"
"ILMN_3237241"	2.10705935282502e-05	1.16368531139826e-07	5.4437985246093	6.79049810145715	0.109705626038493	"FAM32A"	"family with sequence similarity 32 member A"
